"market","Product","Shares","Prices","x","z"
63,5,0.0737313353210137,2.82465195314307,-0.892817878873757,0.250718335634754
63,6,0.0705404634134797,3.14694989684273,-1.07072708063817,0.62039132656065
64,1,0.197415310597664,3.3850292193949,0.00889634680173001,0.628887787786455
64,2,0.172372650331254,3.21658782405594,-0.634812608844137,0.354970058824126
64,3,0.100200089277647,3.19156657822377,0.745929148838809,0.582498645261639
64,4,0.0670632625594548,2.93171274819851,-0.999909143667238,0.605145147180719
64,5,0.106227542107959,3.13107588520629,0.247310429302082,0.477941170980583
64,6,0.14188663923493,3.17768516187108,1.14662211506067,0.610185873214453
65,1,0.251499590508196,3.44674736633321,-0.164078370448635,0.609102613358324
65,2,0.216403479322931,3.21638103127271,1.67483883828034,0.213258626617115
65,3,0.0371830083179715,3.28417293348918,-0.916160716909903,0.7092576957049
65,4,0.0678699919585774,2.83115812887462,-0.0387812645063531,0.399108780430561
65,5,0.158464921712599,3.18304976743373,1.45697003277839,0.503910993643484
65,6,0.0743040656577545,3.14668178035656,-0.181595288535843,0.481194725639405
66,1,0.167071934605692,3.6259537517597,0.422585756385289,0.821177090123924
66,2,0.217049857605181,3.66262934154717,-0.391611662710959,0.855396260081045
66,3,0.113165300101621,2.99688075522117,0.799826663308558,0.348300294480816
66,4,0.0743316367274632,2.9757940800728,-1.32995365679585,0.436116859219725
66,5,0.0819194215201905,3.2898344821006,-1.07447923341651,0.979413200221158
66,6,0.0592005628809682,3.43830913142737,0.805029222452785,0.941387469487673
67,1,0.165219456438354,3.3793018991636,-0.423881022710216,0.67101419305254
67,2,0.334014248074877,3.7754325308276,2.155806274428,0.143187554518394
67,3,0.102735126287876,3.12960151236144,0.168333313670406,0.458392887639379
67,4,0.0512278345740175,3.09034761861245,-0.592025701666649,0.898491319669298
67,5,0.0578831115233381,2.96278574131501,0.152016127973511,0.395452787826245
67,6,0.0881956628503127,2.89333945645191,-0.195042642257181,0.313226582915173
68,1,0.177718942203753,3.48382904089052,-0.469527487496403,0.876353504730051
68,2,0.198148530305442,3.38627768017108,0.253405823514403,0.502694942239235
68,3,0.0828735988312542,3.05402753034456,-0.902433819987923,0.735598767317634
68,4,0.0836242847026631,3.0028655125417,-0.711132987390823,0.601148551956015
68,5,0.100878574729246,3.1501598733042,-0.0157721319668565,0.667779645345957
68,6,0.0979300783031403,3.26047545374741,-0.295875465667485,1.18835498205031
69,1,0.193150548243457,3.1828387388026,0.172151705282082,0.447166091317414
69,2,0.240658024817014,3.33410734798784,0.823926195389189,0.429465822351558
69,3,0.0727336385991309,2.90351631566488,0.354809231491008,0.447829948951104
69,4,0.0635640935248522,3.27406577202019,-0.259884892908519,0.683801946279495
69,5,0.0918570035361064,2.89134464732191,2.16033578516654,0.310168818111067
69,6,0.125567825118286,3.00867255140873,0.282450907131308,0.225691700340745
70,1,0.222742608349023,3.71480956399078,1.84698040123406,0.529569285930745
70,2,0.20833614963496,3.35578353403392,1.27757869000718,0.532026930649441
70,3,0.0758323962754211,2.91946553376839,-0.734559529452055,0.174888545733788
70,4,0.0744009218980947,2.92611337773482,-0.601152404939859,0.413692490939943
70,5,0.0849559029788472,2.81133045400628,-0.148861514825565,0.0780766841083474
70,6,0.132009118056724,2.84775752274592,0.300260444523873,-0.190081002310579
71,1,0.134023752951028,2.83875065982469,-1.63825024801094,0.0536785489078885
71,2,0.217147735181364,3.24230160331742,0.132261057134006,0.552131380052509
71,3,0.111244326231966,3.00676594509514,0.122209759146255,0.291868816365502
71,4,0.09984255689561,3.04761125672073,0.0195875738268644,0.572115821598641
71,5,0.108120938262429,3.13093323873155,-0.0800316354612439,0.655267698385004
71,6,0.0642815253319485,3.18094893045612,-0.481212576016519,0.921805485122213
72,1,0.187277800448674,3.08734864536121,-0.332456735111372,0.0607572205999354
72,2,0.232507159718609,3.41562945841434,0.921002467987743,0.350434533822798
72,3,0.0694098707384189,3.16565055637871,-0.181662439264021,0.732660629754437
72,4,0.108618232795847,3.25674653299438,1.38573537176375,0.694452256730227
72,5,0.147204729213642,3.18426808407686,0.452105762866863,0.411542776361317
72,6,0.0551800504363741,2.87388272837469,-0.640769988146744,0.488141057848577
73,1,0.222927098219885,3.31512526800831,0.447940272142481,0.431278190744869
73,2,0.126806443242247,2.79409059789542,-2.25096949223534,0.0896790030233116
73,3,0.090744868698103,3.40964596153055,0.311886916153565,0.983665572316057
73,4,0.0456865484614104,3.0003460810013,-0.902075539361376,0.884067383062696
73,5,0.0940595884044224,3.22306406680834,-1.19775781929784,0.61871437249164
73,6,0.139739320814983,3.05754359089514,-0.360256261495016,0.312789871848729
74,1,0.202426108639131,3.35850934479121,0.272416589957794,0.581752770964049
74,2,0.249810250379354,3.44349817385101,1.35946522587264,0.267076188039929
74,3,0.138287022682881,2.93346815637914,-0.173072255796166,0.235110210667952
74,4,0.0456242051315186,2.97017882181121,-2.63176170257057,0.526000839461052
74,5,0.0442358957742458,3.3261426690422,-0.226879301066286,1.09157927072424
74,6,0.0973010671430026,3.17096295471111,0.0723397500601314,0.69980886387403
75,1,0.172246101535692,3.41288647582841,-0.254357424940984,0.736043395082068
75,2,0.253200325716128,3.26299613948709,-0.223615623714235,0.121786270840166
75,3,0.0737084738287368,3.10894463960361,-0.174930567936752,0.798611435507493
75,4,0.0730034643284685,3.10992555204719,-0.465015188314963,0.545912619836184
75,5,0.152828731600622,3.0598419447728,1.18967110795349,0.23672288855773
75,6,0.0558000491775931,2.89871696430722,-0.979402283575951,0.597815490256824
76,1,0.209494637680197,3.94877586283961,2.34831712722672,1.06614161574897
76,2,0.234138542898658,3.47376958897349,1.6707646872572,0.87171782132558
76,3,0.109960809126304,2.95353895948478,0.214862330223001,0.147839881781512
76,4,0.0678938403560041,2.86585230042179,0.280196262790939,0.125213818239353
76,5,0.0816493233955174,2.80333894345054,-1.01867067053633,0.359504167725396
76,6,0.0867030932476021,3.09195648594489,0.0804590601393331,0.676630775104625
77,1,0.196302833875776,3.61185059008224,-0.213014473198932,0.785263369284481
77,2,0.206757734612703,3.45039548925113,0.0830706495098511,0.627148598620581
77,3,0.133257342198097,3.12567895287551,-0.416819939749761,0.473729422856992
77,4,0.0873168752620784,3.21094845009093,0.827014102275053,0.725019124048702
77,5,0.0660836369042249,2.9576988032304,-0.8220532157668,0.659567973334427
77,6,0.0934566480390906,2.94891525819238,0.360679056973876,0.253052601646118
78,1,0.155427432617176,3.13038983281496,0.0506364645080147,0.650007692510949
78,2,0.204297712138753,3.26024532508426,-1.00804768014226,0.320038212313864
78,3,0.0887330422707615,3.06746853424867,0.2248277394973,0.64984572819341
78,4,0.0663000187347467,2.92349337096607,0.256654395864535,0.256933892368181
78,5,0.148483446050229,3.33948176541709,1.62978752229385,0.997280648302595
78,6,0.115202315766631,3.01222476055732,0.798505133135698,0.452533332133936
79,1,0.10249166889706,3.36020032371837,-2.2459944116649,0.798559845957747
79,2,0.239852520963659,3.32427271661819,0.404853184523295,0.250496646168446
79,3,0.0820116857991084,3.07884683699333,0.958148175010795,0.423132501833314
79,4,0.136213733076893,3.11634748129987,0.200076167741575,0.311058028792106
79,5,0.127312923903514,2.82244054313756,1.93099062088431,0.00870811068307376
79,6,0.0915731372425237,2.82328993588922,-0.392171011777695,0.0597084146122578
80,1,0.200951287756287,3.19876583607647,0.919686712214631,0.78799105045903
80,2,0.196012553998843,3.31600749293277,-0.0424475308634447,0.162426676400131
80,3,0.108418116117657,3.04658226769609,0.587236492739383,0.487944255930611
80,4,0.0808749923651786,3.11410577764992,0.09960223144555,0.729698215634777
80,5,0.084190330757849,3.29989570665128,0.425372339741968,0.919760662346469
80,6,0.120360270122452,3.06900934761482,0.916011408664617,0.438412696007328
81,1,0.203646699672714,3.51334618369166,0.751483383923717,0.921615707285165
81,2,0.132476346857729,3.17790343828862,-1.16156904150103,0.311991891863141
81,3,0.132094281084615,2.89927461096819,1.54217017438715,0.0102388059546155
81,4,0.150189940251012,2.99911972875939,0.174410729827105,0.231234114199913
81,5,0.0915649856255369,3.19379809541297,0.520492661539302,0.575931195281819
81,6,0.0445773236618773,2.9845635727251,-0.25461647642871,0.795905955002638
82,1,0.186124671825457,3.2560239929289,-0.0665784880446827,0.660912925661477
82,2,0.258834345211218,3.62413827289496,-0.41421161701059,0.447718922944541
82,3,0.0809820887032581,3.3672858850904,0.34059076647242,0.941512928423765
82,4,0.106903614833807,2.96086231716318,0.222553050254334,0.44359265264888
82,5,0.0487850645636819,3.32732351642504,-1.48326741999085,0.975180792959989
82,6,0.0878565752886446,3.27806845909664,-0.244899297824603,0.729529861089982
83,1,0.196288571858133,3.15329195544916,-0.503526831728473,0.373680167875402
83,2,0.125016455344022,3.23736154094018,-1.11065233174019,0.482981560299608
83,3,0.102395060048311,3.08097684330573,0.436831406929111,0.420627006570141
83,4,0.0508003969661094,2.88011325078234,-2.14131863048045,0.492665132417995
83,5,0.18353007526986,3.34294001382141,2.03281942300131,0.549609600559909
83,6,0.0886764624732745,2.99331719555424,0.540140621676064,0.68743541761623
84,1,0.20873383102934,3.36136527043948,-0.16039473911792,0.404875796252123
84,2,0.146985774484834,3.07935882856986,-1.40506057084533,0.314828396478989
84,3,0.0942059879229504,3.07306850134462,-1.20658702734487,0.686273317755429
84,4,0.0614751799215981,3.38259168710586,-0.863205522171989,0.966639277859911
84,5,0.0820327059842133,3.23793003093263,-1.08218584101491,0.793511032921013
84,6,0.0755760107556785,3.22320935356426,0.211567397938476,0.518478808828091
85,1,0.142822298172955,3.41767947111891,-0.0930423360936715,0.752455981568078
85,2,0.202192801249372,3.36715368258012,-0.0402061845437738,0.537927958164903
85,3,0.0879142389818019,3.06198151912912,0.61755667229932,0.4482613026404
85,4,0.0777227439741165,2.98256244852946,0.616104436311869,0.432283974707996
85,5,0.0981184689219571,2.90955356397524,-0.47394520441999,0.284723767325322
85,6,0.129638719495839,3.06827885799835,-0.309867612107115,0.130633333925566
86,1,0.238274995129025,3.28242382383105,0.473931390775621,0.266837467972212
86,2,0.170129325342392,3.31336703933208,-0.10380470578742,0.520327002589817
86,3,0.0839992962510056,2.90990588319756,0.323170473232115,0.288802902008724
86,4,0.111570284822454,2.87703210486837,1.53219326823536,0.353066858471371
86,5,0.0516816865504366,2.83003046789949,-1.1769223410421,0.323271969872504
86,6,0.107915797915642,2.84522424798816,0.153188131400382,0.137093011652539
87,1,0.319539013631594,3.6836964949143,0.130590058585294,0.50420609440845
87,2,0.0735021456037522,3.15548841269401,-1.10274749808429,0.64164886335319
87,3,0.0781704161406214,2.98242522468779,-0.41443845105563,0.511893508826439
87,4,0.085428528871074,3.16591508908764,1.8345569064262,0.691431111748518
87,5,0.118392226353086,3.24089614772605,2.03206835465205,0.829428433143671
87,6,0.103939612154395,2.99925702699674,0.587274492110573,0.674643051676195
88,1,0.210111218149848,3.37708780870209,0.717327793208663,0.611273250906675
88,2,0.176370330527237,3.04325603618484,-0.0786138054671408,0.510495063585719
88,3,0.100833031868799,3.14797675524763,0.727133406862582,0.88584195977147
88,4,0.11204509642358,3.18563916218353,0.443004237508255,0.687170001165351
88,5,0.100792469576279,3.04793655072489,0.710145019536829,0.535668574972584
88,6,0.0751391274814398,2.90671601442264,0.51118068983638,0.405554809278557
89,1,0.205502469288169,3.51372536729223,-0.00314784611972996,0.787494756619309
89,2,0.199901438595751,3.40924886631304,0.356451130603819,0.647683408299511
89,3,0.0801685602161923,3.03337870374991,-0.213903930321745,0.798161745976714
89,4,0.0926470714756864,2.89785126285784,0.378158427397464,0.385946324412078
89,5,0.0506792817199773,2.98928475749703,-0.940734636566276,0.811304558822848
89,6,0.151838879246966,3.07138635291581,2.01936135470031,0.364740231909056
90,1,0.139779940913564,3.11958216177232,-2.17659236111544,0.713265508738349
90,2,0.174350636406109,3.20362184568455,-1.2717656501452,0.417732897066513
90,3,0.0853202168986015,3.1476394391095,0.283000158963308,0.60321292081303
90,4,0.188463006211708,3.17452613835965,0.921342002620368,0.330656903580221
90,5,0.0835394255681354,2.91386562544403,-0.379462461296685,0.503532022280278
90,6,0.0665119436015371,2.74008926769134,0.338829517989438,-0.11139971257853
91,1,0.280771544140121,3.55713945573373,0.876753505255975,0.400523993675531
91,2,0.197316830278228,3.36845056395671,0.937013496659771,0.549627185338815
91,3,0.0546506641518089,3.1272200109527,0.381611023110477,0.76543916006032
91,4,0.0705321385351309,3.14020338529184,-0.20323850186929,0.662330495968861
91,5,0.0998796048807635,2.90701392157228,-0.942192422355123,0.24601323808354
91,6,0.0663001050845898,2.92768264393664,-0.881404884021795,0.475791610289029
92,1,0.235765397785268,3.35844538664787,0.835041919452005,0.306624933323452
92,2,0.0804844568166343,3.14889098932231,-1.73224101068112,0.778764561382552
92,3,0.106901413955898,2.91241638730346,-1.21070928618919,0.0282322721297272
92,4,0.10377044789443,3.16219134034912,-0.397523650283442,0.593473483365368
92,5,0.14491068243986,3.09708889515114,1.2098618358449,0.342877736044065
92,6,0.0613923217709048,3.3878395650441,0.456838291710502,0.814483602256378
93,1,0.21940453762668,3.58400835491009,-0.0480874587651368,0.796881872791796
93,2,0.164509722746593,3.64146390918471,-0.235646568718838,0.696972291816929
93,3,0.0992380533180921,3.16943695999228,-0.276444169118572,0.591999414555037
93,4,0.0956316255584192,3.08621915113916,0.15567216125846,0.518303248549551
93,5,0.0976692219299587,3.0002193169591,0.579724614546894,0.274609605114314
93,6,0.0736244465210986,2.70545898821636,-0.114749682628466,0.196676641903368
94,1,0.112923989002427,3.14956511353927,-3.40955049486421,0.911034181870589
94,2,0.28184918747505,3.6696618147854,1.28216085458285,0.545794737663423
94,3,0.114132346934871,3.22132408835239,-0.422368687459821,0.614030525156713
94,4,0.0877201762224796,3.2603524896375,0.212507471519038,0.818622332815957
94,5,0.0983614691146899,2.95609848587353,0.0194543313639174,0.337274394044903
94,6,0.0295930204239706,2.98683248984863,-2.02366685301273,0.675414627670643
95,1,0.170563678072701,3.14813022241169,-1.51328554663898,0.341816707628995
95,2,0.130091404434794,3.19350454492296,-0.811518763596501,0.860469377321634
95,3,0.0638415668257942,3.07096631070003,0.229511349869159,0.667294637483433
95,4,0.182872678656671,3.35770352941736,0.23624439274911,0.664623119074224
95,5,0.101255811038164,2.90421503490738,0.308175889891357,0.478928232405691
95,6,0.0931960321560095,2.77053961302333,-0.859190039224265,0.0784072276708987
96,1,0.165909528676232,3.31646848506937,0.252350837316646,0.614898802873411
96,2,0.185931641999465,3.25263969302782,-1.27920225598042,0.536956956498436
96,3,0.0664454636639935,2.97419734716405,-2.37851966471329,0.887566903510123
96,4,0.0603492757232973,2.92963539464305,-0.470475118375165,0.717063720729859
96,5,0.145064983305352,3.42286158421898,2.055180166954,0.546987167766393
96,6,0.132398690804951,3.05841310701067,0.360098057026095,0.568753831106266
97,1,0.194850940602622,3.46912705255111,-0.473454502697165,0.570178497129011
97,2,0.170338509295581,3.42939314522623,-0.163010439946058,0.7829313198177
97,3,0.0786275203441355,3.05333900422643,-0.182231052664397,0.731740064911073
97,4,0.110635565581484,3.12889887072199,0.0118188871120386,0.83555465300141
97,5,0.0849191219850092,2.807702583852,-0.827398411045331,0.435595368455782
97,6,0.121013924138366,3.17382759889232,0.654479859753166,0.332277844922872
98,1,0.216139455987331,3.39092727986698,0.977190416332481,0.521319519335808
98,2,0.185385025151236,3.14463923102243,0.159174551233927,0.32210269304361
98,3,0.0992055005444017,2.90008385558668,0.990967475274527,0.431308032932256
98,4,0.07028139125213,3.13021115409588,-0.168435702668876,0.983037993730383
98,5,0.0954016650958816,2.94468756251793,0.531190279652066,0.270710596674313
98,6,0.12393176209678,3.30075333596796,1.75644730145193,0.932380128148477
99,1,0.269125037910825,3.72967955217931,2.43508705623828,0.511496529259296
99,2,0.177948126680367,3.37269643265638,-0.40121200854447,0.335979701407575
